iter,result
1,-0.000001067733199924814
2,0.000608354654434054
3,0.0024308687504518145
4,0.004482529779648539
5,0.007254260926931488
6,0.010338068338753933
16,0.05366664836422075
26,0.09996435953532279
36,0.13926657188607786
46,0.17053729016412408
56,0.19584950272087734
66,0.21616074364490565
76,0.2332198776703661
86,0.2473174392782349
96,0.259096658239033
106,0.2695100214725266
206,0.3261601938541902
306,0.3490277421385306
406,0.3651608533113544
506,0.3737970796044622
606,0.38149650733656165
706,0.3865561256784871
806,0.39020949784910713
906,0.39593394674636684
1006,0.40021254588332017
1106,0.40394858137809536
2106,0.41915245319932465
3106,0.4251851959654211
4106,0.42821925511545916
5106,0.43437869724822786
6106,0.43616980909628683
7106,0.43337625357943355
8106,0.43442706609877313
9106,0.43395473419348934
10000,0.4335817139112317
